image_path,label,augmentation
rotate/River/357_rotate.jpg,River,rotate
rotate/River/278_rotate.jpg,River,rotate
rotate/River/617_rotate.jpg,River,rotate
rotate/River/082_rotate.jpg,River,rotate
rotate/River/551_rotate.jpg,River,rotate
rotate/River/674_rotate.jpg,River,rotate
rotate/River/292_rotate.jpg,River,rotate
rotate/River/631_rotate.jpg,River,rotate
rotate/River/583_rotate.jpg,River,rotate
rotate/River/691_rotate.jpg,River,rotate
rotate/River/672_rotate.jpg,River,rotate
rotate/River/739_rotate.jpg,River,rotate
rotate/River/721_rotate.jpg,River,rotate
rotate/River/597_rotate.jpg,River,rotate
rotate/River/735_rotate.jpg,River,rotate
rotate/River/538_rotate.jpg,River,rotate
rotate/River/004_rotate.jpg,River,rotate
rotate/River/037_rotate.jpg,River,rotate
rotate/River/033_rotate.jpg,River,rotate
rotate/River/030_rotate.jpg,River,rotate
rotate/River/053_rotate.jpg,River,rotate
rotate/River/058_rotate.jpg,River,rotate
rotate/River/679_rotate.jpg,River,rotate
rotate/River/573_rotate.jpg,River,rotate
rotate/River/708_rotate.jpg,River,rotate
rotate/River/541_rotate.jpg,River,rotate
rotate/River/194_rotate.jpg,River,rotate
rotate/River/040_rotate.jpg,River,rotate
rotate/River/179_rotate.jpg,River,rotate
rotate/River/614_rotate.jpg,River,rotate
rotate/River/527_rotate.jpg,River,rotate
rotate/River/462_rotate.jpg,River,rotate
rotate/River/545_rotate.jpg,River,rotate
rotate/River/199_rotate.jpg,River,rotate
rotate/River/638_rotate.jpg,River,rotate
rotate/River/525_rotate.jpg,River,rotate
rotate/River/569_rotate.jpg,River,rotate
rotate/River/508_rotate.jpg,River,rotate
rotate/River/138_rotate.jpg,River,rotate
rotate/River/374_rotate.jpg,River,rotate
rotate/River/699_rotate.jpg,River,rotate
rotate/River/228_rotate.jpg,River,rotate
rotate/River/230_rotate.jpg,River,rotate
rotate/River/350_rotate.jpg,River,rotate
rotate/River/316_rotate.jpg,River,rotate
rotate/River/759_rotate.jpg,River,rotate
rotate/River/299_rotate.jpg,River,rotate
rotate/River/307_rotate.jpg,River,rotate
rotate/River/398_rotate.jpg,River,rotate
rotate/River/025_rotate.jpg,River,rotate
rotate/River/364_rotate.jpg,River,rotate
rotate/River/461_rotate.jpg,River,rotate
rotate/River/348_rotate.jpg,River,rotate
rotate/River/088_rotate.jpg,River,rotate
rotate/River/652_rotate.jpg,River,rotate
rotate/River/240_rotate.jpg,River,rotate
rotate/River/700_rotate.jpg,River,rotate
rotate/River/796_rotate.jpg,River,rotate
rotate/River/774_rotate.jpg,River,rotate
rotate/River/190_rotate.jpg,River,rotate
rotate/River/031_rotate.jpg,River,rotate
rotate/River/419_rotate.jpg,River,rotate
rotate/River/078_rotate.jpg,River,rotate
rotate/River/702_rotate.jpg,River,rotate
rotate/River/332_rotate.jpg,River,rotate
rotate/River/128_rotate.jpg,River,rotate
rotate/River/599_rotate.jpg,River,rotate
rotate/River/080_rotate.jpg,River,rotate
rotate/River/797_rotate.jpg,River,rotate
rotate/River/479_rotate.jpg,River,rotate
rotate/River/045_rotate.jpg,River,rotate
rotate/River/211_rotate.jpg,River,rotate
rotate/River/394_rotate.jpg,River,rotate
rotate/River/238_rotate.jpg,River,rotate
rotate/River/703_rotate.jpg,River,rotate
rotate/River/158_rotate.jpg,River,rotate
rotate/River/135_rotate.jpg,River,rotate
rotate/River/288_rotate.jpg,River,rotate
rotate/River/585_rotate.jpg,River,rotate
rotate/River/375_rotate.jpg,River,rotate
rotate/River/706_rotate.jpg,River,rotate
rotate/River/280_rotate.jpg,River,rotate
rotate/River/676_rotate.jpg,River,rotate
rotate/River/342_rotate.jpg,River,rotate
rotate/River/157_rotate.jpg,River,rotate
rotate/River/296_rotate.jpg,River,rotate
rotate/River/123_rotate.jpg,River,rotate
rotate/River/343_rotate.jpg,River,rotate
rotate/River/656_rotate.jpg,River,rotate
rotate/River/103_rotate.jpg,River,rotate
rotate/River/061_rotate.jpg,River,rotate
rotate/River/170_rotate.jpg,River,rotate
rotate/River/732_rotate.jpg,River,rotate
rotate/River/795_rotate.jpg,River,rotate
rotate/River/790_rotate.jpg,River,rotate
rotate/River/755_rotate.jpg,River,rotate
rotate/River/248_rotate.jpg,River,rotate
rotate/River/465_rotate.jpg,River,rotate
rotate/River/215_rotate.jpg,River,rotate
rotate/River/403_rotate.jpg,River,rotate
rotate/River/261_rotate.jpg,River,rotate
rotate/River/798_rotate.jpg,River,rotate
rotate/River/368_rotate.jpg,River,rotate
rotate/River/773_rotate.jpg,River,rotate
rotate/River/736_rotate.jpg,River,rotate
rotate/River/250_rotate.jpg,River,rotate
rotate/River/076_rotate.jpg,River,rotate
rotate/River/458_rotate.jpg,River,rotate
rotate/River/220_rotate.jpg,River,rotate
rotate/River/720_rotate.jpg,River,rotate
rotate/River/781_rotate.jpg,River,rotate
rotate/River/688_rotate.jpg,River,rotate
rotate/River/624_rotate.jpg,River,rotate
rotate/River/469_rotate.jpg,River,rotate
rotate/River/115_rotate.jpg,River,rotate
rotate/River/143_rotate.jpg,River,rotate
rotate/River/266_rotate.jpg,River,rotate
rotate/River/301_rotate.jpg,River,rotate
rotate/River/544_rotate.jpg,River,rotate
rotate/River/249_rotate.jpg,River,rotate
rotate/River/329_rotate.jpg,River,rotate
rotate/River/032_rotate.jpg,River,rotate
rotate/River/344_rotate.jpg,River,rotate
rotate/River/610_rotate.jpg,River,rotate
rotate/River/682_rotate.jpg,River,rotate
rotate/River/084_rotate.jpg,River,rotate
rotate/River/417_rotate.jpg,River,rotate
rotate/River/725_rotate.jpg,River,rotate
rotate/River/370_rotate.jpg,River,rotate
rotate/River/395_rotate.jpg,River,rotate
rotate/River/008_rotate.jpg,River,rotate
rotate/River/716_rotate.jpg,River,rotate
rotate/River/566_rotate.jpg,River,rotate
rotate/River/491_rotate.jpg,River,rotate
rotate/River/505_rotate.jpg,River,rotate
rotate/River/146_rotate.jpg,River,rotate
rotate/River/615_rotate.jpg,River,rotate
rotate/River/196_rotate.jpg,River,rotate
rotate/River/603_rotate.jpg,River,rotate
rotate/River/063_rotate.jpg,River,rotate
rotate/River/766_rotate.jpg,River,rotate
rotate/River/231_rotate.jpg,River,rotate
rotate/River/260_rotate.jpg,River,rotate
rotate/River/192_rotate.jpg,River,rotate
rotate/River/442_rotate.jpg,River,rotate
rotate/River/052_rotate.jpg,River,rotate
rotate/River/354_rotate.jpg,River,rotate
rotate/River/363_rotate.jpg,River,rotate
rotate/River/484_rotate.jpg,River,rotate
rotate/River/207_rotate.jpg,River,rotate
rotate/River/596_rotate.jpg,River,rotate
rotate/River/663_rotate.jpg,River,rotate
rotate/River/560_rotate.jpg,River,rotate
rotate/River/154_rotate.jpg,River,rotate
rotate/River/480_rotate.jpg,River,rotate
rotate/River/785_rotate.jpg,River,rotate
rotate/River/285_rotate.jpg,River,rotate
rotate/River/655_rotate.jpg,River,rotate
rotate/River/409_rotate.jpg,River,rotate
rotate/River/777_rotate.jpg,River,rotate
rotate/River/153_rotate.jpg,River,rotate
rotate/River/081_rotate.jpg,River,rotate
rotate/River/048_rotate.jpg,River,rotate
rotate/River/208_rotate.jpg,River,rotate
rotate/River/209_rotate.jpg,River,rotate
rotate/River/511_rotate.jpg,River,rotate
rotate/River/106_rotate.jpg,River,rotate
rotate/River/632_rotate.jpg,River,rotate
rotate/River/582_rotate.jpg,River,rotate
rotate/River/436_rotate.jpg,River,rotate
rotate/River/397_rotate.jpg,River,rotate
rotate/River/105_rotate.jpg,River,rotate
rotate/River/601_rotate.jpg,River,rotate
rotate/River/657_rotate.jpg,River,rotate
rotate/River/728_rotate.jpg,River,rotate
rotate/River/087_rotate.jpg,River,rotate
rotate/River/019_rotate.jpg,River,rotate
rotate/River/487_rotate.jpg,River,rotate
rotate/River/351_rotate.jpg,River,rotate
rotate/River/269_rotate.jpg,River,rotate
rotate/River/118_rotate.jpg,River,rotate
rotate/River/308_rotate.jpg,River,rotate
rotate/River/704_rotate.jpg,River,rotate
rotate/River/464_rotate.jpg,River,rotate
rotate/River/498_rotate.jpg,River,rotate
rotate/River/186_rotate.jpg,River,rotate
rotate/River/686_rotate.jpg,River,rotate
rotate/River/588_rotate.jpg,River,rotate
rotate/River/724_rotate.jpg,River,rotate
rotate/River/730_rotate.jpg,River,rotate
rotate/River/727_rotate.jpg,River,rotate
rotate/River/132_rotate.jpg,River,rotate
rotate/River/263_rotate.jpg,River,rotate
rotate/River/227_rotate.jpg,River,rotate
rotate/River/083_rotate.jpg,River,rotate
rotate/River/041_rotate.jpg,River,rotate
rotate/River/036_rotate.jpg,River,rotate
rotate/River/552_rotate.jpg,River,rotate
rotate/River/113_rotate.jpg,River,rotate
rotate/River/563_rotate.jpg,River,rotate
rotate/River/506_rotate.jpg,River,rotate
rotate/River/214_rotate.jpg,River,rotate
rotate/River/200_rotate.jpg,River,rotate
rotate/River/070_rotate.jpg,River,rotate
rotate/River/224_rotate.jpg,River,rotate
rotate/River/175_rotate.jpg,River,rotate
rotate/River/235_rotate.jpg,River,rotate
rotate/River/085_rotate.jpg,River,rotate
rotate/River/024_rotate.jpg,River,rotate
rotate/River/745_rotate.jpg,River,rotate
rotate/River/646_rotate.jpg,River,rotate
rotate/River/425_rotate.jpg,River,rotate
rotate/River/729_rotate.jpg,River,rotate
rotate/River/761_rotate.jpg,River,rotate
rotate/River/733_rotate.jpg,River,rotate
rotate/River/165_rotate.jpg,River,rotate
rotate/River/246_rotate.jpg,River,rotate
rotate/River/034_rotate.jpg,River,rotate
rotate/River/715_rotate.jpg,River,rotate
rotate/River/131_rotate.jpg,River,rotate
rotate/River/098_rotate.jpg,River,rotate
rotate/River/112_rotate.jpg,River,rotate
rotate/River/549_rotate.jpg,River,rotate
rotate/River/352_rotate.jpg,River,rotate
rotate/River/681_rotate.jpg,River,rotate
rotate/River/367_rotate.jpg,River,rotate
rotate/River/279_rotate.jpg,River,rotate
rotate/River/474_rotate.jpg,River,rotate
rotate/River/662_rotate.jpg,River,rotate
rotate/River/539_rotate.jpg,River,rotate
rotate/River/576_rotate.jpg,River,rotate
rotate/River/630_rotate.jpg,River,rotate
rotate/River/751_rotate.jpg,River,rotate
rotate/River/586_rotate.jpg,River,rotate
rotate/River/271_rotate.jpg,River,rotate
rotate/River/744_rotate.jpg,River,rotate
rotate/River/336_rotate.jpg,River,rotate
rotate/River/044_rotate.jpg,River,rotate
rotate/River/524_rotate.jpg,River,rotate
rotate/River/282_rotate.jpg,River,rotate
rotate/River/021_rotate.jpg,River,rotate
rotate/River/496_rotate.jpg,River,rotate
rotate/River/346_rotate.jpg,River,rotate
rotate/River/404_rotate.jpg,River,rotate
rotate/River/382_rotate.jpg,River,rotate
rotate/River/396_rotate.jpg,River,rotate
rotate/River/043_rotate.jpg,River,rotate
rotate/River/671_rotate.jpg,River,rotate
rotate/River/369_rotate.jpg,River,rotate
rotate/River/140_rotate.jpg,River,rotate
rotate/River/345_rotate.jpg,River,rotate
rotate/River/689_rotate.jpg,River,rotate
rotate/River/258_rotate.jpg,River,rotate
rotate/River/006_rotate.jpg,River,rotate
rotate/River/206_rotate.jpg,River,rotate
rotate/River/093_rotate.jpg,River,rotate
rotate/River/756_rotate.jpg,River,rotate
rotate/River/026_rotate.jpg,River,rotate
rotate/River/499_rotate.jpg,River,rotate
rotate/River/779_rotate.jpg,River,rotate
rotate/River/121_rotate.jpg,River,rotate
rotate/River/637_rotate.jpg,River,rotate
rotate/River/534_rotate.jpg,River,rotate
rotate/River/645_rotate.jpg,River,rotate
rotate/River/147_rotate.jpg,River,rotate
rotate/River/463_rotate.jpg,River,rotate
rotate/River/314_rotate.jpg,River,rotate
rotate/River/225_rotate.jpg,River,rotate
rotate/River/393_rotate.jpg,River,rotate
rotate/River/791_rotate.jpg,River,rotate
rotate/River/649_rotate.jpg,River,rotate
rotate/River/176_rotate.jpg,River,rotate
rotate/River/523_rotate.jpg,River,rotate
rotate/River/782_rotate.jpg,River,rotate
rotate/River/074_rotate.jpg,River,rotate
rotate/River/178_rotate.jpg,River,rotate
rotate/River/412_rotate.jpg,River,rotate
rotate/River/298_rotate.jpg,River,rotate
rotate/River/212_rotate.jpg,River,rotate
rotate/River/426_rotate.jpg,River,rotate
rotate/River/513_rotate.jpg,River,rotate
rotate/River/503_rotate.jpg,River,rotate
rotate/River/401_rotate.jpg,River,rotate
rotate/River/201_rotate.jpg,River,rotate
rotate/River/372_rotate.jpg,River,rotate
rotate/River/666_rotate.jpg,River,rotate
rotate/River/163_rotate.jpg,River,rotate
rotate/River/466_rotate.jpg,River,rotate
rotate/River/389_rotate.jpg,River,rotate
rotate/River/054_rotate.jpg,River,rotate
rotate/River/247_rotate.jpg,River,rotate
rotate/River/023_rotate.jpg,River,rotate
rotate/River/418_rotate.jpg,River,rotate
rotate/River/331_rotate.jpg,River,rotate
rotate/River/295_rotate.jpg,River,rotate
rotate/River/100_rotate.jpg,River,rotate
rotate/River/333_rotate.jpg,River,rotate
rotate/River/741_rotate.jpg,River,rotate
rotate/River/327_rotate.jpg,River,rotate
rotate/River/020_rotate.jpg,River,rotate
rotate/River/377_rotate.jpg,River,rotate
rotate/River/408_rotate.jpg,River,rotate
rotate/River/172_rotate.jpg,River,rotate
rotate/River/443_rotate.jpg,River,rotate
rotate/River/476_rotate.jpg,River,rotate
rotate/River/449_rotate.jpg,River,rotate
rotate/River/392_rotate.jpg,River,rotate
rotate/River/096_rotate.jpg,River,rotate
rotate/River/518_rotate.jpg,River,rotate
rotate/River/160_rotate.jpg,River,rotate
rotate/River/653_rotate.jpg,River,rotate
rotate/River/366_rotate.jpg,River,rotate
rotate/River/767_rotate.jpg,River,rotate
rotate/River/546_rotate.jpg,River,rotate
rotate/River/277_rotate.jpg,River,rotate
rotate/River/635_rotate.jpg,River,rotate
rotate/River/600_rotate.jpg,River,rotate
rotate/River/108_rotate.jpg,River,rotate
rotate/River/390_rotate.jpg,River,rotate
rotate/River/641_rotate.jpg,River,rotate
rotate/River/758_rotate.jpg,River,rotate
rotate/River/151_rotate.jpg,River,rotate
rotate/River/636_rotate.jpg,River,rotate
rotate/River/562_rotate.jpg,River,rotate
rotate/River/380_rotate.jpg,River,rotate
rotate/River/734_rotate.jpg,River,rotate
rotate/River/356_rotate.jpg,River,rotate
rotate/River/587_rotate.jpg,River,rotate
rotate/River/738_rotate.jpg,River,rotate
rotate/River/757_rotate.jpg,River,rotate
rotate/River/317_rotate.jpg,River,rotate
rotate/River/504_rotate.jpg,River,rotate
rotate/River/136_rotate.jpg,River,rotate
rotate/River/300_rotate.jpg,River,rotate
rotate/River/692_rotate.jpg,River,rotate
rotate/River/709_rotate.jpg,River,rotate
rotate/River/710_rotate.jpg,River,rotate
rotate/River/634_rotate.jpg,River,rotate
rotate/River/259_rotate.jpg,River,rotate
rotate/River/701_rotate.jpg,River,rotate
rotate/River/731_rotate.jpg,River,rotate
rotate/River/171_rotate.jpg,River,rotate
rotate/River/015_rotate.jpg,River,rotate
rotate/River/564_rotate.jpg,River,rotate
rotate/River/769_rotate.jpg,River,rotate
rotate/River/743_rotate.jpg,River,rotate
rotate/River/120_rotate.jpg,River,rotate
rotate/River/515_rotate.jpg,River,rotate
rotate/River/420_rotate.jpg,River,rotate
rotate/River/486_rotate.jpg,River,rotate
rotate/River/071_rotate.jpg,River,rotate
rotate/River/640_rotate.jpg,River,rotate
rotate/River/492_rotate.jpg,River,rotate
rotate/River/168_rotate.jpg,River,rotate
rotate/River/216_rotate.jpg,River,rotate
rotate/River/627_rotate.jpg,River,rotate
rotate/River/675_rotate.jpg,River,rotate
rotate/River/414_rotate.jpg,River,rotate
rotate/River/696_rotate.jpg,River,rotate
rotate/Desert/217_rotate.jpg,Desert,rotate
rotate/Desert/482_rotate.jpg,Desert,rotate
rotate/Desert/326_rotate.jpg,Desert,rotate
rotate/Desert/413_rotate.jpg,Desert,rotate
rotate/Desert/440_rotate.jpg,Desert,rotate
rotate/Desert/092_rotate.jpg,Desert,rotate
rotate/Desert/714_rotate.jpg,Desert,rotate
rotate/Desert/310_rotate.jpg,Desert,rotate
rotate/Desert/182_rotate.jpg,Desert,rotate
rotate/Desert/618_rotate.jpg,Desert,rotate
rotate/Desert/067_rotate.jpg,Desert,rotate
rotate/Desert/180_rotate.jpg,Desert,rotate
rotate/Desert/205_rotate.jpg,Desert,rotate
rotate/Desert/609_rotate.jpg,Desert,rotate
rotate/Desert/075_rotate.jpg,Desert,rotate
rotate/Desert/454_rotate.jpg,Desert,rotate
rotate/Desert/144_rotate.jpg,Desert,rotate
rotate/Desert/553_rotate.jpg,Desert,rotate
rotate/Desert/516_rotate.jpg,Desert,rotate
rotate/Desert/683_rotate.jpg,Desert,rotate
rotate/Desert/441_rotate.jpg,Desert,rotate
rotate/Desert/450_rotate.jpg,Desert,rotate
rotate/Desert/244_rotate.jpg,Desert,rotate
rotate/Desert/430_rotate.jpg,Desert,rotate
rotate/Desert/619_rotate.jpg,Desert,rotate
rotate/Desert/559_rotate.jpg,Desert,rotate
rotate/Desert/068_rotate.jpg,Desert,rotate
rotate/Desert/794_rotate.jpg,Desert,rotate
rotate/Desert/477_rotate.jpg,Desert,rotate
rotate/Desert/568_rotate.jpg,Desert,rotate
rotate/Desert/410_rotate.jpg,Desert,rotate
rotate/Desert/572_rotate.jpg,Desert,rotate
rotate/Desert/362_rotate.jpg,Desert,rotate
rotate/Desert/064_rotate.jpg,Desert,rotate
rotate/Desert/584_rotate.jpg,Desert,rotate
rotate/Desert/589_rotate.jpg,Desert,rotate
rotate/Desert/119_rotate.jpg,Desert,rotate
rotate/Desert/325_rotate.jpg,Desert,rotate
rotate/Desert/274_rotate.jpg,Desert,rotate
rotate/Desert/754_rotate.jpg,Desert,rotate
rotate/Desert/622_rotate.jpg,Desert,rotate
rotate/Desert/800_rotate.jpg,Desert,rotate
rotate/Desert/385_rotate.jpg,Desert,rotate
rotate/Desert/152_rotate.jpg,Desert,rotate
rotate/Desert/793_rotate.jpg,Desert,rotate
rotate/Desert/069_rotate.jpg,Desert,rotate
rotate/Desert/268_rotate.jpg,Desert,rotate
rotate/Desert/051_rotate.jpg,Desert,rotate
rotate/Desert/104_rotate.jpg,Desert,rotate
rotate/Desert/536_rotate.jpg,Desert,rotate
rotate/Desert/532_rotate.jpg,Desert,rotate
rotate/Desert/468_rotate.jpg,Desert,rotate
rotate/Desert/612_rotate.jpg,Desert,rotate
rotate/Desert/633_rotate.jpg,Desert,rotate
rotate/Desert/770_rotate.jpg,Desert,rotate
rotate/Desert/117_rotate.jpg,Desert,rotate
rotate/Desert/272_rotate.jpg,Desert,rotate
rotate/Desert/155_rotate.jpg,Desert,rotate
rotate/Desert/318_rotate.jpg,Desert,rotate
rotate/Desert/606_rotate.jpg,Desert,rotate
rotate/Desert/236_rotate.jpg,Desert,rotate
rotate/Desert/242_rotate.jpg,Desert,rotate
rotate/Desert/661_rotate.jpg,Desert,rotate
rotate/Desert/125_rotate.jpg,Desert,rotate
rotate/Desert/713_rotate.jpg,Desert,rotate
rotate/Desert/537_rotate.jpg,Desert,rotate
rotate/Desert/089_rotate.jpg,Desert,rotate
rotate/Desert/489_rotate.jpg,Desert,rotate
rotate/Desert/243_rotate.jpg,Desert,rotate
rotate/Desert/072_rotate.jpg,Desert,rotate
rotate/Desert/502_rotate.jpg,Desert,rotate
rotate/Desert/667_rotate.jpg,Desert,rotate
rotate/Desert/628_rotate.jpg,Desert,rotate
rotate/Desert/198_rotate.jpg,Desert,rotate
rotate/Desert/402_rotate.jpg,Desert,rotate
rotate/Desert/293_rotate.jpg,Desert,rotate
rotate/Desert/531_rotate.jpg,Desert,rotate
rotate/Desert/202_rotate.jpg,Desert,rotate
rotate/Desert/557_rotate.jpg,Desert,rotate
rotate/Desert/623_rotate.jpg,Desert,rotate
rotate/Desert/556_rotate.jpg,Desert,rotate
rotate/Desert/306_rotate.jpg,Desert,rotate
rotate/Desert/203_rotate.jpg,Desert,rotate
rotate/Desert/197_rotate.jpg,Desert,rotate
rotate/Desert/670_rotate.jpg,Desert,rotate
rotate/Desert/009_rotate.jpg,Desert,rotate
rotate/Desert/431_rotate.jpg,Desert,rotate
rotate/Desert/312_rotate.jpg,Desert,rotate
rotate/Desert/116_rotate.jpg,Desert,rotate
rotate/Desert/561_rotate.jpg,Desert,rotate
rotate/Desert/493_rotate.jpg,Desert,rotate
rotate/Desert/229_rotate.jpg,Desert,rotate
rotate/Desert/134_rotate.jpg,Desert,rotate
rotate/Desert/629_rotate.jpg,Desert,rotate
rotate/Desert/521_rotate.jpg,Desert,rotate
rotate/Desert/311_rotate.jpg,Desert,rotate
rotate/Desert/322_rotate.jpg,Desert,rotate
rotate/Desert/406_rotate.jpg,Desert,rotate
rotate/Desert/188_rotate.jpg,Desert,rotate
rotate/Desert/050_rotate.jpg,Desert,rotate
rotate/Desert/002_rotate.jpg,Desert,rotate
rotate/Desert/694_rotate.jpg,Desert,rotate
rotate/Desert/358_rotate.jpg,Desert,rotate
rotate/Desert/643_rotate.jpg,Desert,rotate
rotate/Desert/077_rotate.jpg,Desert,rotate
rotate/Desert/056_rotate.jpg,Desert,rotate
rotate/Desert/102_rotate.jpg,Desert,rotate
rotate/Desert/473_rotate.jpg,Desert,rotate
rotate/Desert/294_rotate.jpg,Desert,rotate
rotate/Desert/554_rotate.jpg,Desert,rotate
rotate/Desert/647_rotate.jpg,Desert,rotate
rotate/Desert/204_rotate.jpg,Desert,rotate
rotate/Desert/602_rotate.jpg,Desert,rotate
rotate/Desert/145_rotate.jpg,Desert,rotate
rotate/Desert/411_rotate.jpg,Desert,rotate
rotate/Desert/760_rotate.jpg,Desert,rotate
rotate/Desert/090_rotate.jpg,Desert,rotate
rotate/Desert/452_rotate.jpg,Desert,rotate
rotate/Desert/771_rotate.jpg,Desert,rotate
rotate/Desert/359_rotate.jpg,Desert,rotate
rotate/Desert/737_rotate.jpg,Desert,rotate
rotate/Desert/387_rotate.jpg,Desert,rotate
rotate/Desert/353_rotate.jpg,Desert,rotate
rotate/Desert/086_rotate.jpg,Desert,rotate
rotate/Desert/361_rotate.jpg,Desert,rotate
rotate/Desert/494_rotate.jpg,Desert,rotate
rotate/Desert/574_rotate.jpg,Desert,rotate
rotate/Desert/339_rotate.jpg,Desert,rotate
rotate/Desert/114_rotate.jpg,Desert,rotate
rotate/Desert/488_rotate.jpg,Desert,rotate
rotate/Desert/223_rotate.jpg,Desert,rotate
rotate/Desert/423_rotate.jpg,Desert,rotate
rotate/Desert/512_rotate.jpg,Desert,rotate
rotate/Desert/446_rotate.jpg,Desert,rotate
rotate/Desert/422_rotate.jpg,Desert,rotate
rotate/Desert/174_rotate.jpg,Desert,rotate
rotate/Desert/429_rotate.jpg,Desert,rotate
